19.790584,47.6443,27.318832,21
17.281071,48.532161,26.775925,19
14.331169,48.170465,26.373023,16
12.437013,46.890078,25.968236,14
10.075,48.683223,25.327814,10
11.057468,50.099017,24.936655,11
16.053214,56.345502,24.22277,12
22.176623,63.019557,23.412164,17
22.289935,63.466897,22.986109,18
24.733442,66.362327,22.690495,17
25.849026,64.890936,23.326773,18
27.393571,62.448448,24.293445,18
29.657468,55.10621,26.260955,19
28.987013,50.046181,27.885436,19
33.108766,49.360433,28.552795,22
36.457792,51.852135,28.404473,29
36.2875,52.779293,28.289515,33
31.239935,47.099926,30.0831,28
27.722403,40.998104,31.092486,26
28.171753,39.666905,30.956564,25
33.663571,44.454371,30.044515,28
30.776948,44.794478,29.384095,29
30.811039,52.295608,31.331486,27
33.069481,51.686395,30.833959,23
35.679643,58.313514,28.03999,32
33.556818,61.05854,27.015677,30
29.113961,63.624349,25.998395,24
27.232143,64.158687,25.192095,20
22.924026,60.344809,24.615077,18
9.079643,46.420732,24.57685,13
7.715909,49.258063,23.945973,8
13.880195,57.42323,23.250545,9
23.056169,66.805672,22.390109,13
29.665,74.864558,21.61277,14
33.725649,78.115945,21.631577,15
34.655844,81.796166,21.108909,17
29.071104,85.750977,20.409491,13
29.558766,83.044555,20.455673,11
30.147078,84.699928,20.214077,13
33.192857,89.562196,20.095895,13
34.670455,85.08388,20.857732,14
32.053247,77.445096,22.195327,12
32.677273,63.266678,25.988814,13
32.777597,55.780967,28.336859,17
30,57.432817,27.705915,22
16.325649,42.070074,31.274341,13
24.358117,49.164413,29.609155,19
23.465584,49.675165,30.016273,18
22.52,57.321617,27.501625,16
20.438636,61.408264,26.212573,17
19.386364,62.608357,25.718395,14
19.652922,63.513689,25.453264,15
20.682468,63.703735,25.412086,14
26.224643,65.759055,25.113655,18
26.274026,67.628089,24.517486,21
33.735714,73.662474,23.860291,21
42.694156,77.588891,23.240709,27
45.099026,78.606508,22.944127,29
47.939643,79.780542,22.74218,29
43.987013,79.767821,22.729809,27
39.530519,77.103749,23.35335,24
33.144481,73.915988,23.925077,21
33.832143,71.940236,24.587205,21
27.120455,62.808631,26.200427,22
17.233442,55.76677,27.249505,13
18.022403,51.647482,28.406736,13
21.3925,50.252297,29.267665,15
26.866883,52.903197,29.254255,19
29.437013,57.255013,28.563627,27
26.430195,58.65808,28.589941,25
25.510065,64.253006,27.382236,21
29.36,68.622671,26.41296,23
31.823701,74.135737,25.468014,24
34.612987,77.837649,24.707618,29
35.89026,80.325779,24.239091,29
36.768214,80.319952,23.957985,29
39.493506,80.286775,23.711155,31
45.094805,79.193356,23.317118,34
49.000649,79.006058,22.913982,39
44.178571,78.078064,22.573009,36
40.626071,78.308481,22.10283,29
37.239286,79.132492,21.726986,28
35.77013,80.706571,21.403505,25
35.427922,81.507733,21.4078,24
34.561364,79.999034,21.812441,24
34.385,76.267826,22.59113,23
32.721429,69.737538,23.9321,22
32.400649,65.190756,24.976359,22
31.566234,56.593672,26.553045,22
31.589643,51.87406,27.71933,23
33.337013,47.455111,28.972295,23
30.205195,45.338159,29.107445,24
26.182468,41.454614,30.59885,21
23.127597,37.965312,31.693391,18
21.006786,38.665671,31.01099,19
16.36039,37.529904,30.749109,15
14.222403,41.766192,28.512214,15
17.265584,50.898367,25.933236,14
20.465,59.264712,24.266415,16
24.660714,66.456618,23.515014,15
28.776623,72.803581,22.930036,18
29.303896,76.81318,22.383882,16
29.103929,78.107315,22.03411,15
31.494156,79.817298,21.795986,17
33.295455,79.01268,21.907877,20
34.879545,79.468153,21.764486,20
35.681818,80.591947,21.450318,21
36.519156,80.526693,21.418868,21
35.843214,79.120718,21.802205,21
33.965909,73.5077,22.810673,21
31.912338,66.869666,24.001909,20
30.268182,59.713049,25.66535,20
28.905,51.873213,27.58139,19
26.282468,47.521227,28.489364,20
24.366558,39.506568,30.487609,21
23.559416,35.586567,31.920041,19
26.652922,37.026365,32.326645,20
25.149286,42.087279,31.087735,22
22.929221,39.969696,31.418055,23
19.089935,39.367472,31.277786,20
16.760065,41.90934,29.628541,13
16.265714,49.117873,27.268075,17
19.347727,60.539736,25.241395,18
16.72987,60.153347,24.495268,13
23.526948,65.159285,24.023241,17
34.81526,75.671872,23.301564,22
35.27,79.810842,22.81179,22
35.818831,80.739414,22.658391,18
36.993506,81.612325,22.265114,18
37.881818,82.642616,22.0482,20
37.471104,83.34855,21.934064,22
36.545,83.690694,21.838985,20
33.935065,79.662466,22.364382,19
33.902597,73.331109,23.359727,19
35.716234,68.677316,24.334791,22
37.81,64.183657,25.73072,25
33.308442,55.01395,27.573182,24
32.473052,50.293766,28.834177,20
33.214935,48.682562,28.988873,23
31.476299,50.585398,28.426118,24
24.89513,47.871313,28.325736,19
25.011039,50.155225,27.722795,22
20.551786,49.288632,27.073,24
23.258117,56.222737,26.368932,21
27.783766,67.199187,25.53635,21
26.124351,65.821507,25.134173,21
26.496104,66.089084,24.726209,19
28.461071,69.036554,24.10304,19
24.834091,64.525786,23.630705,16
30.152922,68.394444,22.976786,20
35.848377,74.743938,22.270386,24
40.101948,79.829795,21.846982,24
45.895,84.005482,21.462175,25
44.220779,85.350157,21.366191,23
41.307143,82.310967,22.165836,21
38.980519,78.237374,23.019595,20
38.480357,72.952997,24.220415,22
35.628571,57.111694,28.145723,20
27.937987,47.906186,29.580659,22
23.548377,40.112769,31.362373,19
21.991883,34.841624,32.649591,18
20.633929,31.353597,33.843115,19
25.775,31.922307,34.572432,22
24.57987,33.27053,34.291009,27
17.042532,30.894623,33.649264,19
12.091071,29.530163,32.636075,13
10.071753,31.687744,31.228259,15
11.084524,35.688937,29.400217,16
19.694643,25.986947,38.348375,18
20.200325,26.979829,36.829323,21
29.140909,30.403028,36.834436,23
36.26526,37.725072,34.767059,43
33.545357,37.186095,34.32707,40
26.756169,38.578534,33.053214,35
18.753896,41.084493,31.284386,24
16.741558,40.334134,30.232268,18
12.435,36.8262,29.788425,16
13.863961,37.487799,29.422227,16
26.791558,51.575437,28.229873,22
29.844156,53.6738,28.106786,27
27.69026,56.049095,27.507782,26
26.481071,57.089593,27.28759,25
27.875649,58.931144,26.854227,23
28.294481,62.454449,26.102436,24
28.306818,63.292858,25.622768,24
29.155357,65.73243,25.932305,26
29.67987,60.196365,27.765336,24
29.04026,52.283087,28.760409,25
26.788961,42.410669,32.092418,22
22.523701,37.584262,32.87965,21
22.070714,33.304657,34.570985,19
20.352922,30.140133,35.848555,19
20.821104,26.845328,38.053309,16
21.038636,26.070481,38.330559,17
20.313214,24.024421,39.73519,20
21.336364,25.315629,39.112464,18
20.912338,26.307448,37.876745,21
20.56526,30.105824,35.548582,22
20.999286,41.269635,31.851515,23
21.194805,44.291081,30.478532,23
21.459091,46.050377,29.392814,20
21.197403,47.986967,28.28375,20
20.473377,50.705762,27.024509,19
20.527857,53.636065,26.2303,18
20.688961,56.467319,25.634036,18
20.542857,57.697826,25.345323,15
19.586364,58.818468,24.966045,16
20.153896,59.98843,24.722441,14
19.996071,59.963082,24.677835,18
19.625,59.15924,24.891273,16
18.297078,54.515726,26.440686,15
16.195455,51.312133,27.283627,16
13.590584,45.351353,29.265959,13
10.858214,42.177177,30.215805,13
8.661364,42.519002,29.631068,11
7.138312,38.153455,30.822659,8
6.664935,35.393598,31.503764,9
6.798214,33.018759,32.31963,6
6.77987,30.871285,33.760482,8
6.317208,32.982589,32.416964,6
6.160714,37.785931,29.970345,9
5.913571,40.024164,28.43229,9
5.336039,43.562953,26.95875,8
5.429221,46.317627,25.847086,5
5.172403,47.580188,24.948518,7
4.915909,47.906839,24.079236,6
5.714286,49.266665,23.51673,9
6.158442,51.691909,22.976455,8
6.227922,52.924978,22.598041,7
6.246429,54.296584,22.141268,8
6.293182,54.105681,22.185091,6
6.356429,54.628006,22.17068,6
6.244156,55.55727,22.239159,7
5.96526,55.973495,22.430718,6
5.787987,54.493657,23.372414,6
5.808571,52.953848,24.348695,6
3.031169,46.023967,27.515809,3
1.715909,44.691058,28.340227,3
1.895779,42.40023,29.711505,4
1.9075,40.384191,30.644475,3
2.293831,39.028754,31.2431,4
2.256494,38.597268,31.146255,4
2.310065,35.417836,32.547518,4
2.714935,34.475714,33.020468,2
3.087857,38.003295,31.0108,3
3.234091,40.883936,29.915586,6
3.710065,46.002002,27.711882,6
3.882792,48.738525,26.102636,7
3.757857,51.115597,25.1531,6
4.083117,55.402488,24.279341,6
4.369805,58.100539,23.625627,5
4.496429,58.874037,23.081782,6
4.651623,59.444734,22.672345,8
4.4875,60.415003,22.22721,5
4.487013,61.090225,21.898164,5
4.447403,61.928326,21.588095,4
4.567857,62.991797,21.434609,5
4.869156,63.105883,21.753255,5
4.725714,61.675969,22.358395,5
4.407468,57.436505,23.6073,4
3.511688,44.211784,27.922727,2
3.123052,39.584169,29.720623,5
3.401948,37.8214,30.482836,5
3.901071,38.587831,30.20629,5
4.011688,38.247444,30.676595,7
4.848052,40.882106,29.777823,9
5.006494,40.350524,30.013645,7
5.223214,40.669905,29.68039,6
5.375649,42.595106,28.678127,8
5.358766,43.283557,28.210764,9
5.041883,44.148157,27.322814,7
4.563636,46.279047,26.277205,7
4.4425,47.69764,25.501345,6
4.512013,48.55165,24.944736,6
4.705519,51.597718,24.102195,6
4.681818,55.433948,23.113173,5
4.503247,58.204631,22.646405,6
4.656071,60.908717,22.187645,8
4.317857,63.699125,21.912382,5
4.95974,65.311454,21.855659,4
4.718831,65.934114,21.823605,5
5.157468,64.49401,22.154391,5
6.01,61.203856,22.799035,5
6.015584,56.129163,24.049764,6
4.779545,48.411344,26.467409,5
4.637987,50.376865,25.896841,7
4.286364,46.234577,27.687759,6
4.828571,47.005482,27.416425,5
4.688961,49.54025,26.570523,7
4.260714,50.127252,26.409518,5
3.802922,53.414044,25.350609,7
3.750649,58.533413,24.1658,5
4.23,65.13256,22.870795,6
3.700974,74.802018,21.502527,7
3.708117,81.64056,20.617455,4
2.263961,85.221009,20.247464,2
1.991786,91.742992,19.686865,4
1.521753,93.404043,19.533686,4
0.873052,91.449836,19.797786,2
1.516558,89.933158,20.048764,2
2.125,89.459945,20.170523,2
2.947078,90.289675,20.210986,5
3.100357,89.303021,20.50673,3
2.490909,89.196912,20.524218,3
2.492208,91.755214,20.167164,3
2.551948,93.08923,20.168809,3
2.923052,91.630095,20.534641,3
1.891071,88.52003,20.99478,3
1.53961,82.711025,21.831723,1
1.512987,77.23436,22.6066,2
2.586688,69.811723,24.275241,2
1.982143,63.378929,26.012286,3
0.970714,59.173074,26.81079,4
0.155844,61.372524,25.807605,4
0.127922,63.44626,25.226064,3
0.473701,66.192204,24.533482,1
0.464286,70.332418,23.435141,3
2.651429,74.080582,22.557095,3
3.038312,80.660215,21.403323,4
2.419481,73.857112,22.111709,3
0.791234,72.360015,22.175264,2
0.999675,71.905076,22.151682,2
0.461786,72.322006,21.99649,2
0.245779,72.698411,21.964818,1
0.717208,76.437301,21.637986,3
1.345455,76.069229,21.411641,2
2.353571,77.440644,21.309314,3
3.81,77.098346,21.378335,4
3.710714,76.018079,21.473809,4
5.808766,76.51498,21.846945,5
10.017857,77.342495,22.174136,5
7.546429,71.754115,23.11675,5
13.460357,65.966469,24.812075,5
15.166558,62.785399,25.903659,12
11.32987,55.367358,27.620527,10
7.888776,49.706052,29.023993,9
14.848214,55.769788,27.798475,14
13.71526,51.957015,28.818755,13
12.880195,55.243922,27.507918,12
12.787013,59.13475,26.780282,12
13.041786,65.401466,25.062965,11
15.885065,67.383821,24.476741,11
22.615584,72.466001,23.8726,11
25.167532,74.326985,23.593814,13
26.645,75.580219,23.508615,14
30.381494,77.856018,23.25205,16
31.434091,77.480927,23.244868,15
31.559091,79.218704,22.912336,16
31.396429,80.258847,22.831441,15
30.27,80.0008,22.78476,14
30.719805,79.589009,22.875286,15
31.643182,78.055688,23.368995,15
30.59026,75.699068,23.701905,14
29.8325,68.318565,25.29382,15
31.978571,61.726525,26.598436,16
30.097078,52.103873,29.4665,19
30.28961,57.046149,28.213795,23
29.523571,49.444077,30.96596,25
29.582143,51.148024,30.5203,24
29.033442,44.923486,32.330514,25
28.283442,42.095217,32.848168,25
31.441558,49.038642,30.498668,25
33.816429,56.782539,29.25151,30
33.885065,61.214312,27.736995,30
32.007468,64.880133,26.179555,30
29.380195,68.549845,25.284691,26
31.143214,70.551392,24.77409,21
33.258117,71.371961,24.389395,23
37.175649,73.317452,24.224723,21
43.307468,74.450965,24.117391,27
38.647857,76.399423,23.731735,25
42.405519,77.698359,23.456991,23
48.669805,80.306054,23.053141,30
50.26461,83.243283,22.4334,33
51.285714,83.545796,22.407268,31
51.219643,81.15154,23.17939,33
51.812338,75.177439,24.766664,33
51.297403,67.697857,26.686509,40
44.351948,60.337276,28.523686,31
40.0875,57.373897,29.371115,30
41.401623,51.997266,30.755264,31
39.419156,48.249985,31.689018,36
34.934091,44.908467,32.0502,34
35.529545,43.204009,32.82795,38
34.672857,41.355906,33.83308,41
30.904545,54.99954,29.890209,39
28.99026,47.703206,31.472382,30
32.916429,48.940023,30.12693,28
35.996753,53.318373,28.470918,39
35.863312,59.26407,27.263132,37
42.352597,66.584102,26.482177,33
49.014286,69.725151,25.87346,32
52.100974,71.33959,25.477055,31
54.331494,72.568289,25.059718,39
51.757792,73.279535,24.863018,35
48.560357,76.100048,24.26226,35
49.305519,78.365476,23.850645,31
51.524351,80.367112,23.537273,34
51.089286,80.047525,23.803627,33
49.472727,77.073468,24.628982,34
44.783929,71.163408,26.073245,33
39.506169,69.39072,26.402468,29
47.869156,63.934332,27.650314,31
45.741883,59.675467,28.702059,42
42.950714,57.922306,28.99948,40
42.540584,58.626122,28.870691,40
48.15,70.7459,26.981568,42
33.628896,94.663056,21.742836,38
28.985357,97.143134,21.56867,23
27.56039,97.435365,22.175427,18
23.103571,96.480615,23.091095,14
23.216234,92.055415,23.512341,13
29.108214,89.756177,23.236085,14
35.703247,89.190528,23.339177,20
33.449351,87.125166,23.442536,22
24.973052,85.271248,23.268591,13
25.608214,88.682345,22.96982,14
27.467532,89.062371,22.933532,15
26.713961,89.950632,22.821459,16
24.834416,92.404875,22.206409,15
23.10487,92.949762,22.241086,12
19.055357,92.467914,22.02735,11
20.61461,92.822975,22.062264,10
24.247078,90.895518,22.593027,8
26.354286,83.652099,24.166935,12
29.886364,79.484243,24.576664,15
31.326299,77.170303,24.928714,16
31.944805,61.002478,28.939205,17
32.331818,55.820212,30.181495,20
31.779286,55.334415,30.064,21
36.180195,75.284535,26.299191,25
38.993831,66.40919,28.491618,27
35.489935,55.871276,30.444473,23
36.764286,54.387535,30.53193,24
38.766883,54.187147,30.354705,27
48.811688,62.004805,28.822941,33
44.85974,70.350281,26.988218,40
44.470357,71.026684,26.148415,34
44.495455,73.528418,25.794555,32
47.88474,77.865909,25.498868,33
51.411688,80.598517,25.200627,34
52.511786,82.390812,24.98718,37
52.138636,82.539172,24.928686,35
52.548377,83.187703,24.737082,38
52.637013,86.052491,24.274664,36
45.419286,87.827041,23.9474,36
42.686039,88.458697,23.839232,30
39.226299,84.783059,24.454291,29
40.388961,79.223069,25.841291,27
50.542143,73.496368,27.145025,32
55.430844,66.512979,28.536914,43
51.587013,61.454002,29.430464,43
52.231494,61.125543,29.211073,40
55.758214,60.565752,28.880175,45
67.909416,62.622822,28.841032,51
68.150325,56.018562,30.961273,64
61.997727,56.023837,30.459764,57
68.651429,59.44192,29.653645,56
67.856818,60.95461,29.002768,61
62.784091,61.852119,28.5687,60
62.905195,63.770257,27.968286,53
62.905714,65.540228,27.62753,56
70.341558,69.573432,27.253323,55
67.520779,69.445973,27.089805,62
70.552597,69.849338,26.970359,55
73.003929,73.109263,26.42124,63
73.207468,77.678451,25.807623,62
72.410714,80.73729,25.291877,67
65.246429,81.991472,24.967445,60
63.4,82.780102,24.90315,51
66.259091,81.986137,24.936032,51
83.091558,84.731125,24.561418,56
97.720779,95.898623,22.794245,70
91.373214,92.434931,24.50136,73
74.764286,64.941885,29.110027,70
71.817857,58.88539,30.847327,61
55.140909,52.651255,32.338995,65
49.151786,44.575268,34.519415,35
43.789286,39.937959,35.449882,40
41.562987,40.31143,35.398641,43
38.51461,39.633932,35.811445,45
36.078929,44.24072,33.23359,43
47.469481,51.109348,32.074705,47
50.75974,52.462397,31.592559,52
50.506169,56.435634,30.244936,53
39.006786,57.976691,29.39198,50
44.557143,63.314629,27.743686,40
47.85974,66.252908,26.8134,45
45.701623,66.373886,26.367995,38
36.895714,66.831322,26.11497,34
35.257792,68.207178,25.948641,28
34.079545,72.174103,25.447327,26
41.05,74.485871,25.173518,25
51.006786,78.792698,24.736265,33
60.268831,83.05295,24.369059,41
54.519156,79.635085,25.028241,43
46.11039,74.67322,26.249745,31
41.164286,64.854143,28.799385,27
35.038636,54.836579,31.895668,26
30.498052,47.528645,34.374873,25
21.486039,43.789223,35.292514,25
13.709643,41.13073,35.96171,19
9.007143,41.23997,35.88145,12
4.194048,62.187792,30.851522,8
4.836071,70.983334,28.893075,7
6.688312,70.335712,28.832736,6
8.889935,69.569358,28.752973,7
9.052597,68.247385,28.835164,8
8.651948,69.774209,28.500491,8
7.555,69.568449,28.419565,8
6.606818,68.532476,28.351732,6
6.179221,69.333791,28.149236,6
6.157468,68.579202,28.081909,7
6.419805,67.469597,28.139055,6
6.807857,69.396098,27.73399,6
7.740909,72.181985,27.262468,7
7.96461,73.597366,26.960891,8
5.366883,68.462841,27.647473,6
2.391883,72.66233,26.789677,5
0.899643,72.33356,27.45894,3
0.047403,66.086134,29.035682,2
0.258442,65.36489,29.460868,2
0.08474,58.343413,31.083523,1
0.388312,58.756628,30.964609,2
0.2325,57.290356,31.654265,1
0.051299,53.129213,33.250464,1
0.208442,58.039078,31.586327,5
0.474351,60.90756,30.820645,3
0.837987,69.667218,29.060591,4
1.255357,64.036597,29.572005,2
2.333117,64.874935,29.204973,4
0.456818,65.447662,29.094864,5
0.210714,65.365932,29.039491,3
0.343506,66.341575,28.828086,2
0.839286,80.302372,26.537585,2
1.388312,90.602868,24.995155,3
0.925325,92.920447,24.467741,1
0.900649,94.192928,24.290782,1
0.65,94.354221,24.190523,4
0.736786,95.002942,24.20439,5
0.455844,95.37289,24.331741,3
0.290909,94.582741,24.608932,2
1.707143,92.443696,25.117686,1
3.56526,85.354383,26.766645,2
9.069643,88.570946,26.050675,3
18.021429,84.554536,26.586877,7
17.517532,85.304516,26.495914,9
15.847403,87.883295,26.473745,11
19.386786,74.506433,29.195845,11
18.036039,67.28067,29.965905,14
15.356169,75.70389,27.365523,18
21.83474,74.775466,27.7437,16
23.752922,76.449303,27.18565,21
23.84513,75.232842,26.904491,20
25.826071,78.411674,26.09756,20
28.670779,80.639538,25.800882,19
32.730519,80.951525,25.793386,21
37.462013,81.190107,25.670195,24
35.474286,82.788049,25.348045,27
33.132143,83.416872,25.196173,24
36.073377,83.069326,25.434714,27
42.246753,86.027916,25.274236,35
46.238214,86.479301,25.363185,38
48.343506,85.859806,25.57365,42
47.158117,83.974368,25.885255,49
40.878247,80.560484,26.324991,35
36.4475,74.825448,27.43303,27
36.797727,72.533615,27.976336,28
40.402922,72.26696,28.203227,33
38.249675,67.840631,29.146618,35
35.10974,59.066904,31.337109,31
35.075357,52.584924,33.26871,34
34.786364,49.94475,34.067818,37
32.831494,48.388092,34.788086,39
29.878247,47.33954,34.767532,33
32.684643,52.151912,33.43278,34
30.434091,58.875606,31.192964,34
30.64026,69.046642,29.259255,24
32.6,74.404242,27.923514,25
32.370357,76.124056,27.227405,20
28.773701,75.723915,27.046314,17
22.931169,75.652298,26.830105,15
13.513312,75.209354,26.545886,12
13.949351,76.023593,26.259582,10
22.795357,78.906917,26.162055,11
25.549026,82.337306,25.911455,16
27.025,86.903674,25.602145,23
26.791234,87.180583,25.857909,22
26.214643,84.543716,26.50412,20
25.686039,82.024838,27.136973,23
28.433442,80.002972,27.770918,25
27.778247,72.922623,29.391314,24
24.973571,69.014362,30.213155,23
21.58961,66.425618,30.8846,20
21.310065,58.137657,32.793827,16
17.057792,51.647611,34.321359,16
18.630844,47.894606,35.402205,14
24.082143,47.826425,35.58212,19
22.482468,47.3739,35.628655,21
16.798701,58.287841,32.410118,20
12.477273,63.307075,30.910873,17
10.426299,64.750492,30.268768,11
10.323571,69.207323,29.25278,11
11.712338,71.718173,28.752059,9
14.513312,74.083258,28.31065,11
12.983442,73.932408,28.057977,10
14.746104,75.717149,27.803523,11
14.7025,76.008205,27.708865,11
17.475,76.844123,27.5397,11
15.994805,79.414238,27.074095,14
15.341558,79.75988,27.0078,13
17.265584,82.086025,26.707032,13
15.375357,83.389798,26.66554,13
16.505519,86.543086,26.355591,12
21.903571,89.551507,26.171782,13
29.174351,88.727973,26.44165,18
30.388312,85.548163,27.06385,24
32.606429,83.204631,27.623305,29
27.058117,81.072529,28.0705,27
22.716558,76.797435,28.861118,19
18.363961,75.515738,29.183559,14
19.399286,77.318584,28.94695,13
25.821429,78.586682,28.589641,14
26.16039,77.500054,28.690168,18
27.537662,78.918558,28.326432,22
28.236429,79.271647,28.19467,23
26.000325,79.956667,28.039514,19
26.250974,80.201689,27.967823,17
26.086039,80.045518,27.976514,17
26.326948,79.520083,28.049482,17
25.917857,80.068878,27.902915,17
25.501948,80.667565,27.79075,17
24.678571,80.193206,27.874968,17
26.370455,83.865025,27.399082,18
27.961429,86.862416,26.92765,18
31.578571,91.669897,26.241882,20
30.711039,93.036358,26.100877,19
27.188636,91.66204,26.641736,16
21.848377,88.089785,27.4057,14
14.277143,84.527862,28.054305,10
13.532792,79.696031,28.903832,8
19.094805,83.444191,28.173036,12
21.816883,84.512721,28.171105,18
14.50487,79.602675,29.262805,14
15.576786,80.002006,29.003845,11
25.083766,83.136964,28.276036,18
34.203896,88.981279,27.367645,28
38.149675,89.018199,27.223995,37
32.9075,94.488009,26.24082,30
28.294805,97.096779,25.946959,24
29.96039,96.338458,25.958527,18
37.676623,95.706148,26.127259,23
38.469156,92.609206,26.494859,30
39.533929,90.984593,26.653405,32
38.74026,90.56769,26.618977,35
33.443182,90.58961,26.463968,32
37.242857,93.54501,25.989505,28
47.915357,93.750156,25.76853,35
37.329545,92.065236,25.873636,35
28.843506,90.431768,26.050864,26
17.788636,91.930412,25.895209,19
4.354221,98.346894,24.673577,10
3.500714,98.802758,24.257795,4
3.069156,98.953712,24.130805,4
4.683117,99.081772,24.162464,3
4.733117,99.126651,24.795477,4
8.925,97.923293,25.160955,7
15.548929,97.860649,25.392755,10
16.752597,98.251285,26.039718,10
18.214286,98.510609,26.729005,10
11.53961,88.302344,27.709827,12
10.23474,76.941683,29.043127,6
15.796786,82.355143,27.742865,11
25.789286,94.915216,25.556645,14
32.407792,95.001276,25.666255,14
36.835714,94.683395,25.785373,18
37.032143,94.06373,25.865795,18
39.377273,95.439674,25.771955,17
31.32013,98.680357,25.046255,15
17.942532,99.112741,25.006418,8
17.559416,99.280227,25.062864,5
24.258214,99.348534,25.035995,6
29.136364,99.417445,25.033636,6
30.47013,99.461976,25.042705,8
29.864935,99.549523,25.28625,8
25.768571,99.542356,25.709445,9
22.623052,98.938505,26.154959,11
20.572727,97.555641,27.135741,14
12.75,94.385131,30.167891,11
8.327857,56.441697,34.717645,8
9.450974,53.55594,35.094786,12
10.85487,51.934253,35.256095,10
12.487987,53.866033,34.331527,8
13.452922,44.394252,37.768668,11
18.802857,49.358069,36.762275,18
25.24513,59.573375,33.781573,23
22.160714,67.696036,31.893236,24
19.976299,76.564334,29.741918,21
17.013571,76.956826,29.410155,14
18.318506,78.82861,29.038905,14
18.805195,80.25968,28.924014,12
15.323052,79.495355,28.906236,13
15.873052,82.144282,28.483895,10
12.764286,83.524061,28.09266,11
12.728896,85.553538,27.767541,12
17.012338,85.640696,27.73265,12
17.748052,91.427897,26.892973,15
19.251299,90.52371,27.003255,12
19.601786,87.178217,27.52291,12
20.401623,85.865565,27.813641,14
11.863636,97.046462,25.262814,11
19.114935,96.774112,25.013173,8
17.425649,94.80351,25.602314,11
12.491429,95.703741,25.73409,10
14.794481,97.372727,25.411905,9
15.11461,95.912408,26.145727,12
21.642857,94.1771,26.802,12
18.788214,93.746078,26.835425,15
11.348701,94.226134,26.604159,12
12.059091,93.306065,26.430682,8
8.040909,86.234586,26.643755,8
5.332143,86.056406,26.417418,6
7.449643,86.674177,26.444045,4
12.673377,88.498781,26.514473,7
12.701948,89.208053,26.587727,9
10.250649,88.189164,26.793386,8
9.356818,90.189642,26.419614,8
8.25974,95.196385,25.701959,7
6.820714,94.5467,25.821755,6
5.582143,93.479991,25.924882,6
5.322403,92.742944,25.870691,4
5.371104,91.098337,25.954714,5
5.337013,88.64005,26.446627,5
5.695357,84.273405,26.92307,5
6.562987,77.580244,27.939564,3
10.429221,68.00573,30.338255,6
15.025325,66.194236,30.724986,10
14.957857,65.03583,31.277105,12
12.63474,64.75415,31.308036,13
5.648052,59.438043,32.155505,9
5.366558,55.407607,33.387227,4
5.953896,57.110701,32.882409,5
6.560357,58.310864,32.67363,7
7.607143,57.017527,33.450732,7
9.269805,65.782776,30.836095,11
12.255195,71.268421,29.697755,12
13.566234,75.076609,28.961077,10
16.422857,75.50473,28.68668,11
15.168182,76.409649,28.458386,14
12.506494,76.862161,28.234964,10
9.862662,76.928294,28.039727,9
10.3525,77.48156,27.84373,8
9.172078,77.710658,27.623227,9
9.627597,78.359015,27.469086,8
11.067857,81.230501,27.088523,9
11.431818,83.556547,26.772477,9
8.7125,81.37014,27.20944,7
9.552597,75.993451,28.63865,8
10.553896,70.97913,30.352918,6
11.053896,66.034233,31.858568,8
12.722857,59.343417,33.935105,10
12.674351,58.297955,34.059432,11
13.508442,60.73684,33.328091,13
16.170455,66.409407,31.875764,14
18.554286,70.20461,31.081845,14
19.312987,72.025579,30.561532,17
19.950974,74.01533,30.216636,15
21.936688,76.072762,29.858318,18
21.488961,76.374605,29.537182,16
19.877857,76.76262,29.27979,17
17.262987,77.852235,28.948182,13
18.692857,78.687279,28.736891,13
16.366234,80.855766,28.358459,14
17.755844,88.464178,27.206718,13
17.812857,96.956304,26.07974,14
19.02987,95.822529,26.240541,12
16.823377,91.963699,26.651291,12
14.785714,89.071236,26.962795,11
20.481169,88.251772,27.122977,12
17.704286,85.47675,27.484855,12
21.29026,94.856887,26.073886,13
10.20974,97.957202,25.272755,11
2.297078,98.171118,24.2115,8
2.142857,98.641058,24.308827,5
2.757143,97.734917,25.24306,3
4.282143,96.648854,25.81065,1
5.191234,96.216995,26.228805,5
7.251339,97.44762,26.118575,5
10.55,59.39,33.46,6
10.99,61.55,32.95,8
11.56,67.02,31.77,9
15.1,72.05,30.63,10
16.7,79.41,29.04,8
17.4,83.11,28.33,8
17.8,85.15,27.85,7
23.91,89.22,27.09,16
23.98,89.06,26.72,15
24.28,89.65,26.38,7
22.81,91.16,26.34,8
21.75,92.11,26.17,7
22.34,92.91,25.7,10
23.03,94.17,25.22,7
20.43,93.82,24.96,7
20.28,89.26,26.14,9
24.76,78.82,29,14
27.28,70.91,30.66,19
22.09,58.4,33.37,14
19.83,56.84,33.45,16
22.68,54.07,33.74,19
20.02,48.4,34.99,16
17.8,44.44,36.05,16
15.52,41.87,36.62,13
14.99,41.08,36.92,16.5
15.55,39.03,37.83,15
22.64,43.31,36.79,26
18.85,55.79,33.69,13
16.92,62.77,31.63,12.5
21.66,72.65,30.04,18
23.88,78.63,28.92,17.5
28.01,81.22,28.29,19
29.62,83.37,27.98,24.5
27.93,85.03,27.54,18
29.85,85.02,27.41,24.5
31.64,85.3,27.27,28.5
31.97,88.47,26.5,24
32.96,91.21,25.91,24.5
33.28,90.88,25.9,27
38.04,86.54,27.01,32
36.98,80.38,28.47,34
31.87,73.25,30.43,26
31.61,69.03,31.66,27.5
30.82,61.39,34.18,24.5
