,0,1,2
37,-0.6090464731344345,-0.7735404420592263,2.4170357123704975
38,0.47322024596456763,1.35708030239995,-0.8372377866202673
39,0.269808226877748,2.0222098094361636,-0.3967438517182597
40,-0.42499943072146823,-0.6841142578709025,0.6182609578048336
41,0.8372380435382805,-0.7670618440481415,-0.5470827036687124
42,0.2207053070871722,-0.7715847449980424,1.1853139164982067
43,-1.2681190031528577,-0.2202318364046408,-0.2168662053927693
44,1.5865641295286554,1.9545556576069385,-1.1531735728314552
45,-1.0712237584685325,1.8860903667372624,-0.6371494222211039
46,0.15290504694020768,1.5600078266167734,-0.14862115712993013
47,-1.17159051628886,0.8308794457958163,-1.1677642411244251
48,-0.350969255015601,-1.0938271158574304,-2.1332346621741776
49,-0.5020015296563346,0.02634950658339689,1.4218211124990072
50,-0.9200128804817252,-0.3914186421866569,-0.21733062712831827
51,-1.0302099907697084,0.764850191892808,-1.16099168045105
52,0.3417686085005992,-1.0432729738421365,-1.0813283163390264
53,-0.09472460442658062,-0.9437547612607262,1.8183620923315442
54,-0.8201259217182981,-0.6758732724515278,0.2632961463083275
55,-1.3348673867905496,-1.0287766012324207,0.375063559952049
56,-1.2858418617832723,-0.8538664014277613,-0.4953916076360988
57,-0.4918476864343115,0.21016487499140826,-0.1265698390064638
58,1.6023589832630387,1.9507132178132323,-1.250568859536058
59,-1.1467500713196703,-1.1443898858966246,-0.6778683411652093
60,-0.29976975064009814,-0.5833807863765555,0.8453040658407306
61,-0.8959008820168778,-0.4327640628548959,-0.3773816687213845
62,-0.28758019376946253,-0.601666922423533,0.44223486789620015
63,0.5595143966019345,-0.874311953707531,1.8846665822240245
64,0.8717405042839794,1.3158121846341062,-2.0881341514108325
65,0.9189593410217934,1.3634268252759438,-0.8969393886809481
66,-0.9276743565339003,-0.6912584712480697,0.6637578844719585
67,1.7514436309394483,-0.31201912998365544,0.8264702095569967
68,-0.7895795858375625,-0.6150385779743601,1.5910930955780613
69,0.14437248470458156,0.578967031975449,-1.1053046437607634
70,-1.0426715228717625,2.0296578899384716,-0.3056637095773681
71,-1.1209373923536918,-0.7077688062787505,2.4875780933170963
72,-0.26317975697565027,-0.9052533398714346,1.1492523718167458
73,-0.16216364841852718,0.14036447601850222,-0.39862340988273437
74,-1.3868641667830144,-0.9881654009462172,-0.27832246043444964
75,-0.8190895363155728,-1.0985675687621965,-1.1637469418512458
76,0.0025061459342227707,-0.6356924603534905,0.5551366803266442
77,-0.6392823793898521,-1.1557465310883612,0.538527537433953
78,0.679492166317747,0.5460073169817239,0.6197056545576187
79,1.46322108397642,1.4173316446538917,-0.944340991244383
80,-0.18585198030666839,1.1931644406457516,-1.5475856967393384
81,0.726888573661198,1.450826262198171,-0.9586579275210348
82,-1.3665892850351857,-0.9305121418244259,0.4050450757092817
83,0.6273423584923712,1.1137831974974057,-1.8979561846061728
84,0.4742419300034325,0.7595568817642692,0.1659345207817606
85,0.47059696375703647,1.980404798037327,-0.6166451513359242
86,-0.37685768853006707,1.0812738863100446,-0.5893061234890182
87,-1.0364462850195426,-0.9232232081921192,-1.4352098188570996
88,-0.15687765761856592,0.8185912884042728,-0.9714040657789585
89,-0.33354607336007763,-1.04248705517924,1.2963770084370225
90,-0.7412741239122607,-0.7413336356774426,0.18164711442999784
91,2.721450431852757,0.7068777308179721,0.23661359686759506
92,0.7093146119019486,0.13966686360831945,0.7790036768024267
93,-0.4862066759219513,0.6977285323564489,0.4290726638082316
94,2.0285162869041877,-0.35342141876084116,0.26932884454059575
95,-0.06361147629453014,-0.601053564238645,0.5421033114074036
96,-0.017891145930047366,-0.7399318437781568,0.7442528676372998
97,-0.7471810347122954,-0.8653740545033907,1.313911577422331
98,-1.3569552139998986,1.7719754240049783,-1.4045620851650213
99,-0.6575200895025701,1.1329721671708208,-0.2595291000857142
100,0.38560692129319274,0.9610475780171421,-0.9283295478479942
101,-0.6774490639536158,1.7466465848539297,-0.2872565129969702
102,-0.4664122614748351,-0.6469212920251803,0.21556100760516056
103,-0.5609284839730723,0.2296495029413138,1.6627462953998662
104,1.862922797355164,1.4122506467895901,-0.5537242078773458
105,-0.5847123139768693,-0.8868455382080799,0.742930342165206
106,-0.0844400891646241,-0.6171979243446106,0.30372937241143283
107,-0.3878833469287906,0.43068245982094394,-1.8086811017788729
108,1.460039818186003,-0.8043614899950452,0.06862535201487548
109,-1.2917187016117742,-1.019558832686215,1.7581632617018972
110,-0.43603128556281073,-0.8124799365162714,-0.17922634445992172
111,-1.0179771195501783,-0.9206634795953647,-1.4198191422617592
112,-1.209440574784687,-0.5364073441424749,-0.1713732087108972
113,-0.2526467765145645,-0.4617469923872182,1.7222727568134024
114,0.5739673560127069,-0.9199984231296159,-0.8689532802186908
115,-0.46129940657157753,1.0732396940141136,-0.4526109842544879
116,-0.014519187655506438,-1.0610663693824776,0.3349604526101944
117,0.4930742556098125,1.7208654556078897,-0.3022463310965049
118,-1.2700519287533216,1.784429015895277,-1.376843386568892
119,-0.3092591772648406,-1.0349593663106609,1.3000240347517997
120,1.019950967555628,-0.8093047887896485,-0.6945579633211256
121,0.13117065995788446,-0.6353966623519168,1.7335723187603769
122,-1.2768079951898919,-0.9580995670862159,1.4356435541094785
123,0.11764273223100975,1.8756109854816996,-0.42185457792671865
124,-1.3113203580938937,-0.8648762489624805,0.1479917459369117
125,0.6877740763744962,-0.8637633037418689,-0.6688577393247176
126,0.5497989213204777,-0.5886870909378513,0.25524719477234914
127,-0.8938743415333191,-0.6770626123614926,1.109852902704102
128,-1.293411484686038,-1.0654686875853976,1.1604934965916982
129,0.02430553481460685,-0.22033575693542512,0.013988475731758208
130,0.17797761550985547,-0.8221589026315342,-0.1319419579783802
131,-1.0387504504322018,2.0594766549197376,-2.090548871045411
132,0.28700189715862323,-0.8288069173062507,-0.5833795348585812
133,-0.7708698525959362,-0.7594576906276674,0.2367533676474622
134,1.2166000555194472,0.7850567094861383,0.13517811445399136
135,0.1947945177797281,1.9129874452932065,-0.48678476906312035
136,-0.3744463611097637,-1.108190714706638,-0.9261173078884073
137,-0.31758257918736116,-0.9740012247223028,2.7000725668153382
138,0.6139656361152848,1.6129278286755937,-0.3107897772986632
139,0.37131045243326577,-0.8346291916692997,-0.3733098622614365
140,-1.0503874911693212,1.3404724392610505,-0.056269579325233327
141,-0.6573238688196391,-0.9088309657008129,1.2814088906908423
142,0.11354141621056499,-0.8689498988379555,-0.7251306855555484
143,0.5125140755905919,1.2297317874305167,-0.4201458886862874
144,-0.3398838191704364,-0.9603266801219189,-0.9651902464872053
145,0.4712044581314357,1.0418015502474252,0.5794373169662146
146,-0.7404539457573841,-0.6545057092776229,0.9552421567836455
147,-0.3843316918183022,-0.7748217909366147,-0.3428331683623257
148,-0.6945017955396304,-0.6084624518550569,1.2020394211281715
149,-1.2399928033608543,-0.07352853301905853,0.012969584337689218
150,-0.33494057669651134,2.0824041089248038,-0.7584663582917496
151,0.592336527908045,-1.0458156909099863,-0.5557394359675112
152,-0.2401714542902117,1.1948005165786408,-0.686701410193621
153,-0.9518077388007264,0.39572596859151327,-0.9911874406736003
154,0.37930125118580243,-1.0197245117038656,-1.1866062991165125
155,-1.231793998534523,-1.0196827339039267,-0.4279479346270221
156,1.4498778952888,1.9549049703154575,-0.585888745008155
157,-0.09413612462609999,-0.9347221983125774,-0.5448335560215318
158,-0.030487298785468346,0.07964840813714759,-0.4329641336301568
159,-0.2107434548033076,0.3785850891906852,-0.4430640248614246
160,0.5133385062060897,0.2834332854657596,-0.17859002858678466
161,-1.069135435807097,-1.0372832389666236,1.0253864131372252
162,-0.8039167568205745,-0.8726897454891698,1.8310875554496586
163,-1.2391249368975874,0.7975625236263602,-1.5640660044633017
164,1.4726863323250619,-1.0383941581735259,-0.879500335424179
165,0.5198040080833841,1.3823814410532138,-1.0028089196734722
166,-1.4462055537619674,0.9389685696497971,0.1310229239591102
167,-0.6739776588499856,-0.7499912812955383,0.23568013993554746
168,-0.8242597994372108,-0.944431869014919,-1.2258991460205544
169,2.0247768552825725,-0.9981902914367262,2.658604045901454
170,1.7160196012277853,1.122478464094209,-0.47703584260183796
171,-0.581121475479232,-0.8313315399757992,0.08160421374734662
172,-0.008791062449857343,-0.3465436960490028,-0.27525758454388743
173,-0.9767800707985985,0.965652392797191,-1.473698043997822
174,-1.1702562156449292,-0.9680771606359914,-0.44517169303949705
175,-0.20372458630037227,-1.0168417387142727,0.136305336745904
176,-0.3334849594260131,1.2683566209997281,0.15629050783984116
177,-0.03616773568272685,0.5944275775232184,-0.324641779232994
178,-1.2949383610466534,-0.7313354676091354,0.5917526946666253
179,-0.9885369701757867,-1.0023096663457463,-0.17485141652871974
180,-0.2737217283534773,0.745225838859495,-0.5173028132418496
181,0.46416700030064384,1.4186155784453225,-1.106016141960479
182,-0.5126223538039585,-0.8763682528287683,0.9075078724250997
183,2.7025621560144946,-1.0077259694789547,2.53164399274536
184,0.07077490574272395,0.6371490806753961,-1.569445299930028
185,2.3987841081005965,1.526298276962942,-0.27832468173046204
186,0.15653421833286954,0.6794972034734381,0.0548596388871859
187,2.335328586969899,-0.5027290230447851,1.579533983735466
188,-0.862232511047229,-0.6798288197002527,0.6060875721803025
189,1.347211346015309,1.7498584104149466,-0.563675784882544
190,-0.9327150411054789,0.27540946775727115,1.4987121283184297
191,-0.9357525129774757,0.41688111470736783,1.244117431494117
192,-0.741325274938585,-0.994239110596858,0.8078352447008494
193,0.6914251175646366,1.0524566357953729,-1.8363852765164592
194,-1.2345638083851596,-0.6912914463677539,0.42613371831468877
195,-0.46673921494713666,0.9502609063718955,0.6163046794934636
196,0.11753423373574208,1.1238505644132704,-2.2221645897749096
197,-0.06906714027326118,1.3131279260567645,0.1011953611024389
198,-0.16151277894579572,0.17763967007580972,0.3775611510147875
199,-0.12778499502633053,1.8480152815087176,-0.3586330760307483
200,0.9708532114672348,-0.7990471163101825,1.2255432959749297
201,-1.2776044810641667,-0.912554604242352,-0.6293914604627722
202,0.23060296993151108,-0.8147678648945275,-0.19627684178341667
203,-1.0535235593782828,1.392412689035018,-1.5067285448356815
204,-0.24681841473713967,0.2947718711904658,-0.16233338828439384
205,1.2888918860729706,1.646811161401913,-1.2556949272573525
206,1.4346590069707852,0.415810401393216,0.6502975141115347
207,-0.009146082162256312,-0.134972603516237,0.1798890440705177
208,0.5245022480761141,-0.23988892003874174,1.0397450414313427
209,-0.8565061475752658,-1.0022493051097143,1.7847989930574415
210,0.11843186742335443,-0.5968711034544665,0.3479898915441809
211,1.614508870751026,1.932898269678776,-1.1412127481484338
212,0.4486483742583002,-0.5807205255822891,0.46540486486537724
213,0.7710029318975187,1.5539182232378947,-1.0986689490955468
214,-1.0956114378804822,-0.7539201759846029,0.8388373605413928
215,-1.196931718870867,0.850467540169985,-1.5748174189019455
216,-0.502804272722666,1.4250676636218313,0.1255829700243481
217,-0.2914792141632324,-0.6097888970031152,1.1652622773928178
218,-0.8384662983802896,-1.1450614745100225,0.7475602065310796
219,-1.2626160153623611,-0.5509339672327485,1.1788275612726051
220,-1.1765017438092542,0.7644551192194732,-1.0885570970395964
221,0.7255431558702156,-1.0164473297350842,-1.1931155507779365
222,-1.1010883034128798,-1.0499880216256177,-0.045560027772980495
223,0.621227927614042,1.1516290637266204,-0.4821154339757935
224,0.11301089137340184,-0.8485686200965532,1.7684208649500561
225,2.949824880779145,1.4507520681788817,-0.5086770082183029
226,0.6113175073878405,-0.7265593149455584,0.020804437111839318
227,-0.14950291891110765,0.3858725207783451,0.17066160956541512
228,1.3642075806245042,-0.7646324090916643,0.07253876298223653
229,0.04412801550182036,-0.20732218184210044,1.0289949939440926
230,-1.135771979730462,0.8833536549760254,-1.044775865238789
231,0.7295907693879636,0.700665204296966,-0.17185078735359768
232,-0.2960658574393852,-0.5965434481338758,1.2721373720033358
233,1.8797553729798964,-0.7850954619381308,-0.561392976057327
234,-1.0927542095893696,-1.0277184631757756,0.7030281766780264
235,-1.143908880880042,-1.052015118204423,1.860057356307632
236,-1.11830724545973,-0.9657713474470592,0.9381021241439522
237,-0.5751023604682458,-1.0406625599713757,1.021725717308524
238,-1.0178655228336013,-1.0191112932440607,-0.5061247390998695
239,1.3010417735609578,1.5091819542455227,-0.6952448563957793
240,0.7454053059400773,-0.7358044346768409,0.6338621449145942
241,-0.9890660370264508,-0.32444544055141844,0.5609089743186707
242,-1.3304643283143407,-0.7490469493193286,1.4367653085958212
243,-1.0909237682898671,-1.0235974115657547,0.4253624159915579
244,-0.5277253929447759,0.8236697013545309,-0.4041424761293284
245,-0.8883679517743258,1.6929204389263892,-0.5021629722270056
246,-0.19695983269424847,-0.9962571250452418,-0.7000811304218967
247,0.415161704856034,-0.5964402262285086,0.2866137740278773
248,-0.9940594585357013,-0.5917448346631411,0.9555413482696449
249,-0.6878948082225379,0.9590144383284794,-0.013477849463559738
250,0.27919680943634034,1.1988860780174764,-0.9775902043050174
251,1.4720296309063357,-0.8881564040093383,0.8288659627410058
252,0.6081303489019917,-0.9444666605606876,-0.543398598797418
253,0.07587360602705767,-0.8694543063890565,1.6248974617729133
254,-0.41026987912203156,2.065986411624422,-0.41672851020542423
255,-1.4095981250089744,1.926408773111185,-0.6968641811889358
256,0.5224857312497327,-1.023850593416889,0.5283888589569269
257,1.2716887996292923,-0.8021115668394759,0.12045587708950893
258,0.1081121782371205,0.338828971483665,-0.1832120329821527
259,0.3290784155160212,0.5894618528527283,-0.669627674696456
260,1.1429610454412553,-0.7548758606238396,-0.520311473256402
261,1.4207181653176313,1.9073984419569066,-0.8131444139855611
262,-0.9164976142842634,-1.0104880199964834,-0.43544856778574437
263,-0.49774906903553906,0.1189173743408676,1.2902520409857714
264,-0.29435284480245366,0.48466716701532975,-0.9748026486781777
265,0.47120737410443275,-0.9611800161375594,-0.6187140322682385
266,-1.0707425014251333,0.4792326646900074,-0.9689698670870396
267,-0.9572174154553154,-1.0193826044247674,1.219615682130948
268,-0.9754247508493132,-0.7030273403671294,0.26087271235862286
269,-0.09908434855389507,-0.8918724624651025,-0.3817988012768248
270,0.9893037268593047,-0.755265309362567,0.0065876300246770925
271,-0.03129186433492287,-0.8007336679294528,-0.25227742294932193
272,-0.10283435057762462,0.9952044924567732,0.6192901013343454
273,-0.702535787142187,-0.635318101923771,0.548071079448535
274,-0.8894714045559848,-1.1023157989184156,-0.8917569342147191
275,0.5399846674537438,-0.5739765896378135,1.5152905148047933
276,1.83472351598992,-0.8144457985772732,-0.530196411381223
277,0.6239830361008176,-0.8027021498357686,-0.40965043589586037
278,0.5889991968128444,0.6098728581056253,-0.6587371729536412
279,-0.19776998719194738,-1.0027875610622707,1.7563173647154584
280,-0.2892641074258602,-0.187921493736052,0.4721673442722337
281,1.2065430469007035,-0.7712155913276798,0.3483711001137216
282,0.8144387796670725,0.831864612427652,0.9963574916315319
283,0.3201237661890625,0.8046110253213932,-0.9946234438671845
284,0.4535950187007215,2.0775262014692357,-0.5506461750796328
285,1.001517401256604,-0.6784589200512545,0.1853129363264196
286,-0.20871162911869165,-0.6493009848519643,0.36897242454775736
287,-0.8148307577532836,0.4341368131954861,-2.0232569296408847
288,-0.1971860028498374,-0.6346854966086436,0.13331615578869366
289,-0.33475784238869216,-0.632788658738845,0.47300631068928545
290,0.6440376403884892,-0.9000018075428343,-0.6717240655255415
291,-0.7814489418800389,0.7805156442753943,0.799858228981895
292,1.0380205232255122,-0.7990397108807619,1.3595658743685
293,-0.7757066620554665,-0.12284415189502806,0.1933106271851839
294,-0.6904470743377019,0.5121049117815191,1.0359182610084732
295,-0.8351806650563507,-0.2957100689356233,0.4004218752314454
296,3.762001484252754,1.775358238136816,-1.0643217323290106
297,-0.839934065538276,0.5009439865003654,-2.2124187389542596
298,-0.051966538130544,-0.2592694877327796,-0.21333776211127803
299,0.4462075226114007,-0.617671836896258,0.19364313811137254
300,0.10724759224347534,-1.1355597147317913,1.0387374273862617
301,-0.5317687540019032,0.19856067188314436,1.377395192247784
302,-1.2661287300834505,-0.9691675053243619,1.89326778212251
303,-0.5319510023142228,-0.2996822434692735,-0.21812328806695466
304,-0.9410976737295033,-0.27398484447946597,0.6207549606201683
305,-0.9199931369145572,-0.11739903046336704,-1.2863457365900637
306,0.7712642152279476,-0.6852313948440163,0.15366903680717028
307,-0.956998899728844,-0.6728188821282399,2.421624397325676
308,-0.21589142288140525,0.007939713837603703,-0.010854157134877656
309,-0.524037537595547,-0.9713034477431415,1.106446459834377
310,-0.2790510942517704,0.6924888417286676,0.8374493922713906
311,0.6833714431443493,-1.1573195560773628,1.4960547748117106
312,-0.526246083393676,-0.0021150778207546274,0.26640852375977336
313,-0.01436816455403069,-0.8641733269991282,-0.6638693919562014
314,-0.7141551497930112,0.1531716073010923,-1.2909583431946081
315,0.15146516377400654,0.9843592760015792,-1.379695359780096
316,-0.6853664773857252,-0.6695351330805385,0.5032142277708763
317,0.3660014375965146,0.28412621708564806,1.1104179662359126
318,0.5567507224444794,0.21632409639309444,0.2145995281695702
319,-0.842805873694374,0.6261194271101037,0.5896894524088042
320,0.0516230988448474,-1.0824992540328755,0.41788860925391064
321,0.3989126275779123,1.658687793491551,-1.2488601702956261
322,1.2539886005390426,1.1989370078103785,-0.42278495921813397
323,-0.20793203158802492,-0.6132578516488734,0.6490353053696276
324,0.18354499770403837,-0.8433565950352865,-0.7643685126660482
325,-0.15451079878646876,0.6613181667028921,0.7731731165073017
326,-0.17293482742381502,-0.018863050287040523,0.46854167657296214
327,0.735764309468922,0.4104649039460245,-0.999915083575877
328,0.8697180947621667,-0.7601941466110376,-0.48851430431228565
329,2.0175676587921383,-0.7170173143433057,-0.033529146831100975
330,2.3723699489545247,0.8580720429031674,-0.051361882088865884
331,-1.4208801460336944,1.0872966661677836,-0.8259354907705082
332,0.3458385778113253,-0.9748939282801933,-0.20151807515951622
333,-0.43137441593697756,2.0625381712222794,-0.3808942211929398
334,0.11759935713267751,1.9460050414027332,-0.4634363849372427
335,-1.0345500520792923,-0.7481275582705073,0.5214445750148892
336,0.7023250853772969,-0.801043752820805,2.1227464558017166
337,-1.3281460082827579,-0.9438051321532948,1.9010655563401428
338,-0.6249441756664036,1.2530172869618144,0.11827524788087034
339,-0.29490250571241045,-0.8443282083340314,1.7765280827891319
340,-0.17867249029114185,-0.4505514851479213,1.641685846166926
341,-0.04316971584205401,1.9634100012112017,-1.8128036563092629
342,-0.8914054236463226,0.32466255965841584,1.0920440890957022
343,-1.213134991073159,-0.9414210379863833,-0.36328600770136776
344,0.35592255918029236,-0.0467743932234402,-0.43992704228491614
345,-1.1867088642879122,-1.1231634450569612,0.6685336708989643
346,-1.00178040828713,-1.066066186973319,0.119166500188679
347,0.1988424350446635,-1.0949936805787996,-2.194189758661639
348,0.28937634967040043,-0.8397477406497666,-0.7637369811227844
349,-0.6455681236817621,-1.01132930472368,-0.5340313935124471
350,0.20512192214451727,0.43679193909293706,0.45812038089556895
351,1.0309269329145263,-0.6944738947299849,-0.13387619419854904
352,-1.123050136288978,1.0219899656023461,-0.10617885421792524
353,0.04466036282210642,-1.0455955540410777,-0.2345591698706671
354,-0.851368385402658,-0.7167867330244124,0.15191164992338702
355,0.0550708116678761,1.3837786918872885,0.12492597901140183
356,-0.5719297818473825,-0.6889645696224979,0.9152742067607103
357,-1.058691878517923,-0.6972111789764797,0.2576419227428148
358,0.5283089293249751,0.9150010370551164,0.022404624585503966
359,-1.1351276104475365,-0.9623032660830724,1.2241464425208766
360,-0.19157190433826307,1.3642171802102385,-0.8319399956303095
361,-1.2978231088329262,0.46737213591623233,-1.3464254715796524
362,0.08920634581143794,-0.9358771658520239,1.3654027568138156
363,-0.34257763147483555,2.0715966881046715,-0.2631164931460009
364,-1.1581585726731405,0.05879419491968188,-0.06440840791525727
365,1.762055038924269,0.7003913780647585,-0.4357617705235157
366,-1.337487753025084,-0.14315518385074746,-0.23096135380601399
367,0.2786287414468396,0.8992819651717722,-0.11941658237032078
368,-1.1333262681285676,0.07857214075093046,-0.4330946774881264
369,-1.2934023115209847,-0.7389846823690082,0.43793751445651463
370,-0.3045442919262524,-0.6280555414009574,2.4047534832413513
371,-1.213812590298364,-1.0263589381142206,-0.652114635195576
372,-0.8106217329802576,-0.977531204298239,-0.8398746358561014
373,0.21253839571549693,-0.9085452628365154,0.8856689443742188
374,-0.6936660047793317,-0.0831181100122114,0.2596433104501324
375,0.6643876691904312,0.3498130746717663,1.4440340726246177
376,-0.04555631824131936,2.0006864178629886,-0.884722260611862
377,1.2761790335482277,-0.9449816872181276,0.6494166848080918
378,-1.4333850532340808,0.9137746001355068,0.20367399829732577
379,0.31810895034692954,-0.8693992197749232,-0.671048108062027
380,0.33893847445858494,-0.8187939034478313,1.092102697136649
381,-0.07311050133038846,2.0883424249696225,-0.708914370319232
382,-0.9484054665569029,-1.0751800349887404,-1.2253214381883641
383,-0.02646726551231803,-1.0389089752433407,2.455746750588172
384,0.09403616908566259,-0.8640993774987349,0.5463470120049392
385,-1.0725496756900963,-0.6613453219729619,0.6182944481139465
386,-0.032278192201197625,0.6218218677884679,-1.674484407951702
387,0.09146525289320451,0.5108504250514156,-0.9219467391903616
388,-1.0485311706094689,-0.6887026200223797,0.7810633308128428
389,-1.3134049142902076,0.7731545775687784,-1.8673699637267505
390,-0.13325244439592474,1.1682527507312155,0.3026296600162909
391,-0.7395318300464833,0.30964211319210927,1.0595789935275015
392,-0.6058712215383238,0.6363623236619993,-0.8574772106731797
393,-0.5867543455669751,-0.5835823398093708,0.5380612361402388
394,0.7967938018154562,0.3236974785073202,-1.7164546000265761
395,0.39040770633632127,0.7064613500694179,0.9194664758121082
396,-0.9193422674418258,0.44981955655714395,-1.0930899078566139
397,-0.8018838983955219,-1.1272303881284325,-0.029609242844626876
398,-0.303958363602144,0.5793115241685901,0.9263012327738345
399,-1.176239609986701,-1.0461225970556909,2.2289040718001774
400,-1.0858036234541169,0.8961381507951032,0.2821253891311118
401,-0.8966726428701147,-0.7651116311964813,2.0615432576365444
402,-1.3299946744134925,0.7967106197928245,-1.2228513570223964
403,0.40132681022177547,0.42244737778634334,0.0004083262555796487
404,-0.820176708247998,1.3370252817283044,-0.07264463179198638
405,0.4821551517243583,1.412885732224948,-1.32981547434234
406,-0.9217880397931577,0.21878489963079634,-1.384990587736194
407,-1.4314127012487183,1.9343912671262558,-0.6253710855489606
408,-1.0421545451591487,-0.7459866206799959,0.6418993064948124
409,-0.2789014683873559,-0.9294440134243173,-0.2636661784746471
410,0.428348463742246,0.5516997518110165,0.27703503301494203
411,-0.42707457075497895,1.8429048016518175,-0.2763954007090913
412,-0.04565321359403595,-0.8962933291728451,-0.43194216659545487
413,-0.8749439055854734,0.5012729692092486,1.166335505104733
414,4.487397091097352,1.9803566976773637,-0.9354447007140753
415,-0.34648296981009924,0.4284084340884868,0.21206913027341506
416,-0.5121770604275239,-0.3640462538282311,-0.8733347011690058
417,-1.0071933654113405,-0.6772822951238799,1.8929210890756263
418,-1.4341543233603826,1.1699438084844254,-1.0771679997764234
419,-1.3527395067887542,-0.8666187255463847,-0.10661115259575446
420,-1.1337207142258652,1.991477836241017,-0.3485851289523908
421,0.5392753570221951,1.4582355689898334,-0.4229847049903406
422,-1.0154368210741902,-0.036755406117704996,0.43636176123898895
423,-0.6878948082225379,1.7781527398049661,-0.48849345830355223
424,-0.287531654968948,-0.9508363778005271,-0.5383601868341573
425,-1.281590373153476,2.0445007807550386,-0.5170183164833179
426,-1.3016376875086546,-0.10448403141638618,0.02145715640168438
427,0.30791470874900895,0.8158014675264168,-0.6407096471224671
428,-0.0591076952510456,-0.8486855001288236,1.3777572634978317
429,0.3031415039504783,1.7893925049644326,-0.3789897161655547
430,1.8070845874356223,1.3809841902191387,-0.6200625298167874
431,-1.3052826537550508,0.7866586924986763,-1.7496701519091746
432,-0.19573360529952327,-0.19283590436966083,0.19874989764425033
433,0.6090494271410202,-0.8651950317402748,-1.1028323412987826
434,-0.10326828380925826,0.5492155446218434,-1.7120571173974009
435,1.0513615856828218,1.8993642496609748,-1.5102896240816652
436,0.41712561266959197,1.4106411535538186,-0.9215973122406935
437,1.1219324454231097,-0.6077426231566124,0.8563379266108174
438,-0.03291174808425862,-0.9319505416955643,1.3600318339243669
439,0.6935473991616007,1.4183900621607033,-0.9324468054417383
440,0.9741490506966638,0.7865539336173913,-2.058191081161509
441,-0.03787582761522563,0.6620986360875355,-0.23389876147924007
442,-0.39969394880867565,-0.610409660617424,0.5147688970214472
443,1.016971268398637,-0.9136503632777044,0.32584579159495974
444,-1.4396178240165434,0.7743161820496869,-0.42055511975937077
445,0.7553599517567352,0.4741437024959519,0.003526171512595639
446,1.0508853708427301,-0.8241804800695449,-0.7980242228969823
447,-1.4055152768175112,1.3005479877597954,-1.1330134319592988
448,-0.2702707958102644,-0.7775630573479866,-0.4911812264787508
449,0.7277518839166567,-0.8003851586401637,0.60786836810668
450,-0.8432734013649118,-1.125950436501878,0.7157914018283538
451,-0.6245164996268264,-0.6104130140194257,0.859844156932184
452,0.39975765225270155,-0.7083510407013095,0.12854327413339584
453,-0.7546087469292014,1.5492322980469282,-0.2556884792799957
454,2.2434583062193574,-0.7328234349536126,0.14720882452694728
455,-0.20533912409921362,0.401712629515191,-0.21262404261554937
456,-0.3046287943937312,-0.5871704100887337,0.35023374225471615
457,-0.93967753413047,0.9072347326753476,-1.280606762038226
458,-1.121645791543679,0.09376685932751709,1.3961907738925319
459,1.1388481262782597,-0.7851808688953638,-0.4515816698560525
460,-1.4349610151401473,0.6317208659788272,0.5784573836868274
