,ELM_prediction,ELM_real,Linear_prediction,Linear_real,KNN_prediction,KNN_real,DecisionTree_prediction,DecisionTree_real,SVR_prediction,SVR_real,RandomForest_prediction,RandomForest_real
1177,13.781736652118392,13.0,18.59541435716759,13.0,14.66,13.0,14.634848484848485,13.0,-47.23119540702032,13.0,15.362673267326716,13.0
1178,34.11466501226292,40.0,31.877525513961796,40.0,35.06,40.0,40.475,40.0,49.0851993822207,40.0,34.689306930693064,40.0
1179,34.69178132001723,27.3,31.713456142361423,27.3,34.4,27.3,40.475,27.3,63.24025628523824,27.3,35.24376237623762,27.3
1180,19.34480720814329,26.7,21.722965846905876,26.7,19.4,26.7,18.151515151515152,26.7,46.99140569751829,26.7,19.637029702970292,26.7
1181,7.505711353493325,8.5,8.601951024283,8.5,7.7,8.5,7.838983050847458,8.5,-61.608638757714004,8.5,7.69950495049505,8.5
1182,18.54020321967419,14.0,18.99791042444992,14.0,18.0,14.0,18.873809523809523,14.0,13.592725601221375,14.0,17.69079207920793,14.0
1183,21.679323136472515,25.0,20.890879397365044,25.0,19.0,25.0,18.873809523809523,25.0,3.356944936192349,25.0,17.707920792079207,25.0
1184,13.855750255715028,17.0,10.177877372556548,17.0,10.0,17.0,12.674725274725274,17.0,-15.139328749317777,17.0,11.798316831683168,17.0
1185,27.976763315669448,21.0,28.329338755497766,21.0,32.260000000000005,21.0,28.931958762886605,21.0,-25.51265101474946,21.0,29.20574257425736,21.0
1186,12.028164900010403,13.0,5.329447409354458,13.0,9.2,13.0,11.122222222222222,13.0,74.09441943160994,13.0,10.038613861386139,13.0
1187,10.238171343502422,8.5,10.992382398393318,8.5,10.8,8.5,10.344615384615384,8.5,63.57316816352564,8.5,9.723069306930693,8.5
1188,39.277393042850754,31.3,36.705703459680755,31.3,37.88,31.3,40.475,31.3,100.76007757324943,31.3,41.66811881188113,31.3
1189,16.643413007304545,16.0,18.506784425779063,16.0,19.0,16.0,18.873809523809523,16.0,3.5645172976657875,16.0,17.49960396039604,16.0
1190,18.77945253599923,18.0,19.84790789954161,18.0,20.9,18.0,21.500000000000004,18.0,30.70026339448591,18.0,19.52415841584158,18.0
1191,10.258391118352304,13.0,11.674454875027196,13.0,9.0,13.0,10.166666666666666,13.0,67.09924737075961,13.0,10.153960396039604,13.0
1192,20.71469947992359,19.0,20.698049523030644,19.0,21.2,19.0,20.443835616438356,19.0,10.033970444735361,19.0,19.050396039603964,19.0
1193,23.113600717709684,22.0,20.943846413089414,22.0,25.6,22.0,20.061666666666667,22.0,-19.855007240707174,22.0,21.09673267326731,22.0
1194,4.348408496794871,6.0,1.6452411825770845,6.0,5.6,6.0,5.664383561643835,6.0,34.754268361644115,6.0,5.182673267326733,6.0
1195,16.858603027390096,13.0,17.73185747548606,13.0,15.5,13.0,14.225641025641025,13.0,137.38887682540366,13.0,16.857623762376235,13.0
1196,10.113081386070583,11.0,9.135874508270904,11.0,8.8,11.0,7.1477272727272725,11.0,-19.945029024336378,11.0,7.403960396039604,11.0
1197,14.921410670837211,16.0,19.169876398868052,16.0,16.72,16.0,14.634848484848485,16.0,-39.34706104561324,16.0,15.957425742574225,16.0
1198,20.674305907800758,22.7,27.25850266709054,22.7,21.28,22.7,23.93623188405797,22.7,-187.6683016633018,22.7,22.109405940594023,22.7
1199,12.681995611700227,17.0,14.002465372761487,17.0,16.8,17.0,12.674725274725274,17.0,20.38321547922088,17.0,14.783168316831674,17.0
1200,5.1819523790092035,3.0,6.799117350157799,3.0,3.1,3.0,4.792307692307692,3.0,38.659446375333545,3.0,3.093069306930693,3.0
1201,27.620597180622273,28.0,26.758671192951624,28.0,33.2,28.0,33.889655172413796,28.0,58.17511109147124,28.0,29.204950495049484,28.0
1202,16.017998997642596,15.0,19.5174538234675,15.0,17.66,15.0,18.151515151515152,15.0,44.60639139321455,15.0,18.518118811881102,15.0
1203,14.11457197122161,13.0,16.729200112309577,13.0,16.2,13.0,15.50108695652174,13.0,7.8328029871947145,13.0,13.966633663366341,13.0
1204,79.51905760632195,82.0,69.89677638122802,82.0,77.8,82.0,63.51276595744681,82.0,209.77713307692358,82.0,76.13465346534653,82.0
1205,10.761249537701786,7.0,13.52342643284815,7.0,10.6,7.0,11.536956521739132,7.0,103.92264750423487,7.0,9.491881188118814,7.0
1206,21.84995394118203,14.7,21.349584418469437,14.7,22.68,14.7,22.6,14.7,2.1019299421390834,14.7,19.409900990099032,14.7
1207,23.848798330821957,25.0,27.68525458706299,25.0,26.860000000000003,25.0,28.931958762886605,25.0,-24.721933461138782,25.0,26.09950495049503,25.0
1208,20.56745867534157,24.0,23.094216466127754,24.0,19.6,24.0,18.294999999999998,24.0,56.76791477727941,24.0,20.638514851485137,24.0
1209,20.817874446398474,17.5,21.77503105090672,17.5,19.3,17.5,20.443835616438356,17.5,50.68101446544015,17.5,19.60653465346535,17.5
1210,11.370711698630771,10.5,9.746909470605363,10.5,11.0,10.5,7.838983050847458,10.5,-35.97373747699294,10.5,9.514851485148515,10.5
1211,6.5636015060745585,4.0,5.997001537686206,4.0,6.6,4.0,6.620689655172414,4.0,-26.640570571764073,4.0,6.920792079207921,4.0
1212,10.774228439065997,16.0,9.12597733935209,16.0,10.2,16.0,8.583333333333334,16.0,-10.93796046198143,16.0,10.116336633663366,16.0
1213,11.905924912586485,10.0,13.19534521442758,10.0,11.4,10.0,14.225641025641025,10.0,31.63249320257363,10.0,12.946237623762377,10.0
1214,21.019552958089804,24.0,21.140867453100746,24.0,21.2,24.0,18.151515151515152,24.0,42.38035037759425,24.0,20.496039603960398,24.0
1215,22.13028814821327,18.0,21.616810677139135,18.0,21.18,18.0,23.471052631578942,18.0,20.72965170852649,18.0,20.5453465346534,18.0
1216,23.293158253016948,30.0,23.067529523499868,30.0,22.779999999999998,30.0,19.539473684210524,30.0,19.04799154912895,30.0,22.22504950495043,30.0
1217,10.30165585558531,6.0,9.672980389313153,6.0,10.4,6.0,7.1477272727272725,6.0,-33.32127254107217,6.0,7.821287128712871,6.0
1218,24.93756346220107,23.0,28.759222067024545,23.0,24.06,23.0,27.334736842105265,23.0,98.20489389418226,23.0,26.33752475247523,23.0
1219,8.008534685601319,7.5,8.008321026024783,7.5,10.2,7.5,7.1477272727272725,7.5,13.39629431893098,7.5,7.976237623762376,7.5
1220,24.051280593423954,22.0,24.49772515447942,22.0,22.48,22.0,22.0925,22.0,-9.131033127246468,22.0,23.18316831683182,22.0
1221,18.471206717864344,19.3,23.52567779986119,19.3,20.2,19.3,14.622222222222222,19.3,-101.37901699130897,19.3,17.288316831683087,19.3
1222,28.231722239543412,24.0,29.320517040249577,24.0,28.2,24.0,23.93623188405797,24.0,-77.96615077327804,24.0,27.116435643564333,24.0
1223,15.551139679801544,10.0,14.214353627423415,10.0,15.4,10.0,15.50108695652174,10.0,38.87723883622105,10.0,15.248118811881193,10.0
1224,32.88382061409999,25.7,43.99464430792294,25.7,33.2,25.7,45.55733333333334,25.7,-316.41232277362104,25.7,34.39920792079195,25.7
1225,32.442415000894556,36.0,30.803467176672118,36.0,35.4,36.0,27.334736842105265,36.0,112.03161194831715,36.0,31.56841584158416,36.0
1226,10.469422432761888,9.0,10.279742181680353,9.0,11.2,9.0,10.541666666666666,9.0,-20.08667199453633,9.0,11.314554455445545,9.0
1227,21.106652687075904,24.0,20.773877615355204,24.0,22.0,24.0,21.500000000000004,24.0,33.295954069830294,24.0,23.147029702970325,24.0
1228,12.088330581793812,13.5,13.439056379018044,13.5,10.7,13.5,12.356666666666667,13.5,-3.013002322789923,13.5,12.580990099009897,13.5
1229,13.117539749443427,12.0,15.531047350186805,12.0,12.0,12.0,12.356666666666667,12.0,10.88338984035307,12.0,12.401980198019801,12.0
1230,39.39363949120761,43.0,36.958587456684015,43.0,37.88,43.0,40.475,43.0,99.2755959178899,43.0,40.50475247524746,43.0
1231,33.42060721800459,34.0,34.70952676340287,34.0,31.939999999999998,34.0,31.99375,34.0,-120.11290079786552,34.0,33.090099009901,34.0
1232,7.572188049377317,9.0,5.877208078218015,9.0,9.0,9.0,9.728813559322035,9.0,92.09270510435341,9.0,8.404455445544555,9.0
1233,5.123088671966386,3.0,7.123323895328847,3.0,2.8,3.0,4.792307692307692,3.0,20.730800724937076,3.0,3.553960396039604,3.0
1234,5.042475954279638,5.0,2.193054874359504,5.0,4.6,5.0,5.664383561643835,5.0,53.21845837404793,5.0,4.988118811881188,5.0
1235,15.309902260144565,18.0,14.90187274745164,18.0,13.4,18.0,15.50108695652174,18.0,40.486016761439956,18.0,15.97821782178219,18.0
1236,20.51715138670788,21.0,18.577717368325498,21.0,23.4,21.0,18.5,21.0,34.197955660988235,21.0,20.313168316831682,21.0
1237,1.1382607459138008,2.0,-2.046736790709236,2.0,3.0,2.0,2.746376811594203,2.0,88.32870227397146,2.0,2.234653465346535,2.0
1238,12.144203734899321,8.0,13.990275409261942,8.0,12.0,8.0,12.356666666666667,8.0,0.08076777227571341,8.0,10.406039603960394,8.0
1239,17.568351917558182,13.3,20.429100412245457,13.3,15.6,13.3,18.151515151515152,13.3,41.04088052869892,13.3,16.389603960396034,13.3
1240,19.23438036833668,21.0,22.888410391403227,21.0,18.4,21.0,20.061666666666667,21.0,-93.90781661525644,21.0,19.683465346534675,21.0
1241,36.611638574288115,31.0,34.23885668853363,31.0,39.94,31.0,35.87924528301887,31.0,42.36565299559939,31.0,38.8418811881188,31.0
1242,12.219568979739854,17.0,13.319648466431202,17.0,14.3,17.0,14.225641025641025,17.0,38.73079060879753,17.0,14.558415841584159,17.0
1243,16.869172424074264,20.0,17.28567016875699,20.0,15.4,20.0,13.858490566037736,20.0,39.919855549037386,20.0,15.626732673267338,20.0
1244,37.44618558559458,38.0,34.97265998868794,38.0,36.54,38.0,33.889655172413796,38.0,-51.201936349127266,38.0,37.97811881188119,38.0
1245,15.077991469509017,12.0,18.865977809066113,12.0,14.66,12.0,14.634848484848485,12.0,-10.399910136009112,12.0,15.621980198019795,12.0
1246,11.869880824774224,8.0,13.685235737080617,8.0,12.0,8.0,12.356666666666667,8.0,0.706549370005618,8.0,10.747227722772276,8.0
1247,1.7523272233520117,2.0,2.697904583755255,2.0,3.6,2.0,2.746376811594203,2.0,-29.492353767058717,2.0,3.133168316831683,2.0
1248,28.68473005241024,28.0,26.553498606555348,28.0,32.2,28.0,28.931958762886605,28.0,-4.8016742742095175,28.0,28.585247524752496,28.0
1249,64.04782801794737,73.0,57.0966490141587,73.0,68.6,73.0,63.51276595744681,73.0,143.17576336094032,73.0,61.99306930693076,73.0
1250,23.87871166845233,19.0,23.77356748589517,19.0,25.4,19.0,22.0925,19.0,-17.034553934669702,19.0,23.902871287128754,19.0
1251,24.447110161809366,25.0,22.896658030283177,25.0,23.86,25.0,25.009473684210533,25.0,4.193793845672804,25.0,25.09326732673251,25.0
1252,34.276312905865865,34.0,29.869660522778318,34.0,34.4,34.0,33.889655172413796,34.0,47.7921682671778,34.0,33.85148514851481,34.0
1253,7.126338986970175,7.0,9.623991432812803,7.0,6.8,7.0,6.620689655172414,7.0,122.2973888223214,7.0,7.48019801980198,7.0
1254,8.410619960296273,6.0,9.655112797714771,6.0,7.5,6.0,8.583333333333334,6.0,38.914047081051876,6.0,8.252970297029703,6.0
1255,17.58457246516047,15.7,13.806429412253145,15.7,16.06,15.7,15.545714285714283,15.7,-15.533821941331048,15.7,17.961386138613893,15.7
1256,33.53808934027699,35.0,33.07317055144469,35.0,32.8,35.0,31.99375,35.0,-77.09472306442049,35.0,31.852376237623744,35.0
1257,80.05312441324574,75.0,83.68825038130666,75.0,81.8,75.0,63.51276595744681,75.0,-117.81037622129345,75.0,79.7459405940594,75.0
1258,17.220566108850505,19.0,21.31472822289212,19.0,18.259999999999998,19.0,20.061666666666667,19.0,-72.03351221191281,19.0,18.740495049504915,19.0
1259,7.164487517576859,7.0,8.865508654711267,7.0,6.4,7.0,6.620689655172414,7.0,51.74738429008603,7.0,6.333168316831683,7.0
1260,12.289816022768612,12.0,12.547101147436145,12.0,11.4,12.0,14.225641025641025,12.0,67.16175550602381,12.0,13.680198019801976,12.0
1261,34.731575014672984,47.0,30.731189657851,47.0,32.94,47.0,33.889655172413796,47.0,71.6692739049071,47.0,32.88485148514851,47.0
1262,5.760970714794112,6.0,6.9500522058387215,6.0,5.4,6.0,4.792307692307692,6.0,32.04403789689135,6.0,5.916831683168317,6.0
1263,4.0428435247576004,4.0,9.158616944797199,4.0,3.6,4.0,4.121951219512195,4.0,216.5296385861061,4.0,4.126732673267327,4.0
1264,22.954315272715238,27.0,26.689951037893575,27.0,25.4,27.0,25.009473684210533,27.0,-20.729006754562818,27.0,26.21663366336634,27.0
1265,14.211821165388347,17.0,16.55721504580415,17.0,14.459999999999999,17.0,14.634848484848485,17.0,16.53394935826735,17.0,15.698019801980173,17.0
1266,14.794344377456754,20.0,15.86998637666604,20.0,15.4,20.0,15.50108695652174,20.0,7.687650152249065,20.0,16.26386138613863,20.0
1267,3.821171104521973,4.0,5.070522825501948,4.0,4.4,4.0,4.121951219512195,4.0,-39.898636194462114,4.0,3.599009900990099,4.0
1268,20.95748518552045,21.0,23.102333859442282,21.0,20.86,21.0,19.539473684210524,21.0,41.42726087842048,21.0,21.000792079207883,21.0
1269,35.84006230862156,32.7,36.45562355193451,32.7,34.2,32.7,35.87924528301887,32.7,121.84985312604448,32.7,34.60732673267327,32.7
1270,3.2732099762297864,3.0,5.371234736767551,3.0,3.0,3.0,4.121951219512195,3.0,24.334674953267285,3.0,4.503465346534654,3.0
1271,16.770358652783134,21.0,17.30933823053254,21.0,15.2,21.0,13.858490566037736,21.0,40.276865949375505,21.0,15.465049504950501,21.0
1272,40.60321695471717,37.7,43.748051408694806,37.7,41.78,37.7,45.55733333333334,37.7,160.6481604915195,37.7,44.22495049504965,37.7
1273,35.073688827908406,33.5,28.12175900103494,33.5,33.3,33.5,28.931958762886605,33.5,16.635420029900967,33.5,34.37069306930692,33.5
1274,12.191272085588459,18.0,17.420845396674544,18.0,14.2,18.0,14.634848484848485,18.0,-9.840181155183284,18.0,17.189999999999994,18.0
1275,11.956344605310182,13.0,12.957515007027986,13.0,12.6,13.0,13.858490566037736,13.0,48.920610964469105,13.0,13.273762376237624,13.0
1276,11.714160604026034,12.0,10.042161464246382,12.0,10.8,12.0,12.674725274725274,12.0,5.738373625517523,12.0,12.883861386138614,12.0
1277,33.44127064727968,34.0,28.372731882607198,34.0,33.8,34.0,33.889655172413796,34.0,50.6095361809497,34.0,31.893960396039574,34.0
1278,15.325667622643467,13.0,20.699198169447968,13.0,17.0,13.0,16.968674698795184,13.0,75.33914533648463,13.0,17.20089108910891,13.0
1279,12.496439511243842,12.0,13.209710535614525,12.0,12.8,12.0,15.545714285714283,12.0,-20.05538149295657,12.0,11.617821782178218,12.0
1280,6.598919383414788,7.0,6.451802427239665,7.0,7.2,7.0,5.664383561643835,7.0,-44.9913267767659,7.0,7.485148514851486,7.0
1281,33.3726548953357,27.0,26.955790739673542,27.0,34.6,27.0,28.931958762886605,27.0,7.7498023313814635,27.0,35.71881188118812,27.0
1282,6.273276763244461,6.0,7.734038092362439,6.0,7.6,6.0,6.620689655172414,6.0,-13.769040877235362,6.0,5.645049504950495,6.0
1283,11.63878063233916,14.0,6.889188110270593,14.0,13.6,14.0,12.674725274725274,14.0,51.46041021508884,14.0,13.06524752475248,14.0
1284,17.908730909611865,16.0,18.254928338637548,16.0,17.2,16.0,15.50108695652174,16.0,20.454725691345434,16.0,17.46742574257426,16.0
1285,11.67170225145517,6.5,13.34346045325776,6.5,10.8,6.5,12.674725274725274,6.5,0.12193951171633088,6.5,11.067128712871286,6.5
1286,17.476110570363193,14.0,14.658265320095902,14.0,13.74,14.0,15.50108695652174,14.0,27.502089953958283,14.0,16.324059405940698,14.0
1287,13.941504580792351,13.0,15.473231072623227,13.0,13.4,13.0,16.968674698795184,13.0,25.87136180203752,13.0,15.01475247524753,13.0
1288,9.79557034913099,15.0,8.085541248504235,15.0,11.0,15.0,10.541666666666666,15.0,-23.411676690896478,15.0,12.89009900990099,15.0
1289,24.45912006513765,25.0,22.66331538656847,25.0,23.4,25.0,25.009473684210533,25.0,24.728989335816124,25.0,25.347821782178205,25.0
1290,32.26611135319095,30.0,26.775293538788915,30.0,30.3,30.0,28.931958762886605,30.0,17.553308720509413,30.0,33.35762376237622,30.0
1291,14.41877216099208,12.0,11.300959666135139,12.0,14.8,12.0,15.545714285714283,12.0,33.66996068761988,12.0,15.208118811881159,12.0
1292,39.00673153660705,31.0,42.3976074470003,31.0,42.660000000000004,31.0,45.55733333333334,31.0,155.2325719118066,31.0,43.25792079207931,31.0
1293,13.193552747491829,17.5,14.387523855315905,17.5,12.26,17.5,14.225641025641025,17.5,85.94157745466337,17.5,15.055247524752414,17.5
1294,11.206327418860639,10.5,12.612225844678349,10.5,10.2,10.5,11.122222222222222,10.5,26.91564841508628,10.5,11.24237623762376,10.5
1295,37.75330237980445,31.7,33.137498375344435,31.7,33.06,31.7,40.475,31.7,81.53257389621423,31.7,36.54069306930694,31.7
1296,13.070330960810981,16.0,10.1280206115357,16.0,14.4,16.0,12.674725274725274,16.0,-18.298169349802272,16.0,14.965346534653465,16.0
1297,7.723944669836619,7.5,9.250074391450477,7.5,8.9,7.5,8.583333333333334,7.5,9.35443086122227,7.5,8.391584158415842,7.5
1298,26.364542765546656,25.0,28.499595162572884,25.0,28.2,25.0,31.99375,25.0,-166.30874121380333,25.0,30.04920792079208,25.0
1299,13.195515215480771,17.0,17.908114776627343,17.0,15.2,17.0,18.151515151515152,17.0,56.78717379369742,17.0,16.48504950495049,17.0
1300,21.290799820175643,17.0,23.33300417246669,17.0,21.6,17.0,23.471052631578942,17.0,39.77626696481123,17.0,21.85366336633664,17.0
1301,16.163026290031695,17.0,18.177493763084048,17.0,17.6,17.0,17.503921568627455,17.0,5.810157535466061,17.0,19.042376237623767,17.0
1302,4.02010560138055,3.0,4.151717016381875,3.0,3.8,3.0,4.121951219512195,3.0,-34.65935751748652,3.0,3.523267326732673,3.0
1303,18.75495999286941,16.0,18.533505426324865,16.0,20.7,16.0,20.443835616438356,16.0,-6.765886272527869,16.0,19.445049504950504,16.0
1304,5.160045893893496,5.0,2.371151034677851,5.0,6.4,5.0,5.664383561643835,5.0,15.716439759480037,5.0,5.158415841584159,5.0
1305,11.95629844670956,11.0,10.27053697957032,11.0,11.6,11.0,10.166666666666666,11.0,10.98381639018924,11.0,10.87029702970297,11.0
1306,4.373114943581683,6.0,0.926679778648289,6.0,4.4,6.0,3.347826086956522,6.0,72.72201259792422,6.0,4.622772277227723,6.0
1307,6.890471103271707,2.0,8.992736089092501,2.0,6.6,2.0,6.620689655172414,2.0,87.67791210391422,2.0,6.52970297029703,2.0
1308,5.278744815471917,7.0,3.457716393677307,7.0,5.4,7.0,5.664383561643835,7.0,-18.697427070975856,7.0,5.544554455445544,7.0
1309,8.519970046702934,9.0,9.093644034950797,9.0,7.2,9.0,8.583333333333334,9.0,-12.876870481464287,9.0,7.6965346534653465,9.0
1310,26.102199374737502,25.5,24.417617389977835,25.5,24.14,25.5,28.931958762886605,25.5,42.631136911502225,25.5,24.77198019801982,25.5
1311,13.644300799017941,14.0,15.661479667238313,14.0,12.4,14.0,12.356666666666667,14.0,17.853110938195407,14.0,15.159108910891094,14.0
1312,30.897389099772433,26.0,28.144705183565964,26.0,36.4,26.0,29.13888888888889,26.0,-16.880686260247458,26.0,34.56445544554455,26.0
1313,40.44099664256315,40.0,50.344666798553135,40.0,44.54,40.0,63.51276595744681,40.0,-222.2474359129286,40.0,46.30178217821758,40.0
1314,6.961172972712479,6.0,6.610218625400176,6.0,5.6,6.0,6.620689655172414,6.0,-11.544356720633147,6.0,6.7247524752475245,6.0
1315,42.11552707256843,44.0,40.529308322869994,44.0,46.4,44.0,40.475,44.0,-65.80759291225108,44.0,52.86495049504949,44.0
1316,2.8176510195559956,3.0,8.54991126376796,3.0,3.2,3.0,2.746376811594203,3.0,223.97065736246026,3.0,2.505940594059406,3.0
1317,23.798268283314428,34.0,23.87815155653501,34.0,23.4,34.0,25.009473684210533,34.0,43.79273954086963,34.0,25.30881188118812,34.0
1318,17.6132898980417,19.0,18.593848272097446,19.0,19.3,19.0,14.225641025641025,19.0,155.07964324661265,19.0,18.494257425742543,19.0
1319,9.376635648747111,12.0,8.212284852337167,12.0,8.2,12.0,9.728813559322035,12.0,57.33807731865434,12.0,9.7509900990099,12.0
1320,27.729118937194833,31.3,36.801444491905556,31.3,26.919999999999998,31.3,45.55733333333334,31.3,-231.07234892396178,31.3,28.001683168316738,31.3
1321,20.51577620688815,26.0,21.343075487520537,26.0,21.0,26.0,25.009473684210533,26.0,29.997200691943945,26.0,23.62009900990099,26.0
1322,82.5906771960663,77.0,76.651803803741,77.0,77.8,77.0,63.51276595744681,77.0,222.50239939801725,77.0,79.02475247524752,77.0
1323,30.88220249052701,29.7,38.78169577322312,29.7,27.18,29.7,45.55733333333334,29.7,-239.26958976055926,29.7,31.31198019801971,29.7
1324,14.058404272864419,16.0,11.1746275219622,16.0,13.8,16.0,12.674725274725274,16.0,1.2953995798816038,16.0,13.810693069306904,16.0
1325,12.276680838389979,13.0,12.329440221313828,13.0,11.8,13.0,12.356666666666667,13.0,-7.594055059019347,13.0,13.451089108910885,13.0
1326,7.771034777447831,6.0,3.864158051501679,6.0,7.4,6.0,6.620689655172414,6.0,30.54071566059003,6.0,7.177227722772277,6.0
1327,21.66985337851551,23.0,20.715380952493216,23.0,22.0,23.0,21.500000000000004,23.0,38.67749560184653,23.0,21.370495049504953,23.0
1328,17.01024560965849,16.0,14.000682467751883,16.0,16.4,16.0,15.50108695652174,16.0,39.92017578718372,16.0,16.906930693069306,16.0
1329,7.8134095101240035,7.0,10.67083303327108,7.0,8.4,7.0,7.838983050847458,7.0,103.0277340102421,7.0,7.996534653465346,7.0
1330,8.291287057526517,11.5,8.324532395693526,11.5,10.2,11.5,10.541666666666666,11.5,-59.18193663219536,11.5,9.108415841584158,11.5
1331,15.263886933801311,13.0,18.676651304598824,13.0,14.26,13.0,14.634848484848485,13.0,-43.112250347864105,13.0,15.120495049504928,13.0
1332,2.7888571233056823,4.0,2.340504593840148,4.0,4.2,4.0,4.792307692307692,4.0,-36.845923794250794,4.0,4.034653465346534,4.0
1333,16.86419995389224,13.0,14.650787164131927,13.0,18.66,13.0,15.545714285714283,13.0,-13.458899334792243,13.0,15.998019801980188,13.0
1334,8.11742409481382,11.0,9.483543892222764,11.0,7.2,11.0,7.838983050847458,11.0,44.55822489135681,11.0,7.0594059405940595,11.0
1335,18.072701056554685,15.0,20.42183495794551,15.0,17.4,15.0,19.539473684210524,15.0,25.544930388133295,15.0,16.929108910891088,15.0
1336,17.028833428748925,21.0,18.14827172759985,21.0,16.8,21.0,14.634848484848485,21.0,30.711654315404978,21.0,16.48821782178213,21.0
1337,28.202439277869846,24.0,29.31887393717475,24.0,28.0,24.0,31.99375,24.0,-124.58007754223688,24.0,28.03653465346538,24.0
1338,5.67554578828226,4.0,2.497541648451268,4.0,6.8,4.0,5.664383561643835,4.0,30.416195508481316,4.0,5.203960396039604,4.0
1339,58.61081205758399,61.0,51.74879566854341,61.0,53.6,61.0,45.55733333333334,61.0,-23.65062534305664,61.0,55.5179207920793,61.0
1340,5.863311324303737,8.0,4.219277760062152,8.0,6.8,8.0,5.664383561643835,8.0,-38.97251798839612,8.0,5.5049504950495045,8.0
1341,15.15859976840013,12.5,16.381268612932264,12.5,14.0,12.5,16.968674698795184,12.5,28.909297771571154,12.5,16.498217821782188,12.5
1342,18.25520329655325,18.0,19.66020534974656,18.0,19.14,18.0,18.151515151515152,18.0,20.127047933219792,18.0,21.064950495049526,18.0
1343,24.571885373095512,21.0,23.524133991320888,21.0,22.6,21.0,27.5,21.0,17.97050752343726,21.0,25.460990099009894,21.0
1344,6.157064329374734,9.0,9.164477413326418,9.0,4.8,9.0,4.792307692307692,9.0,149.9869185234508,9.0,6.032673267326732,9.0
1345,15.894814742193173,8.0,12.717566992443366,8.0,13.8,8.0,15.218,8.0,1.95586416170692,8.0,15.448514851485148,8.0
1346,38.19657841107708,35.0,39.75233808537795,35.0,44.4,35.0,40.475,35.0,1.9789866307588326,35.0,45.34564356435645,35.0
1347,13.342030940190526,7.0,15.065958478874517,7.0,9.6,7.0,12.356666666666667,7.0,-2.3707223141434,7.0,10.730297029702971,7.0
1348,15.579148361082638,17.0,17.822959909158087,17.0,18.4,17.0,17.503921568627455,17.0,4.173352634696386,17.0,18.160000000000004,17.0
